Spacecraft,Condition,SV1,SV2,SV3,SV4,BP1,BP2,BP3,BP4,BP5,BP6,BP7,BV1,P1_time_mean,P1_time_median,P1_time_p25,P1_time_p75,P1_time_variance,P1_time_line_integral,P1_time_min,P1_time_max,P1_freq_peak_value,P1_freq_peak_freq,P1_freq_sum_power_spectrum,P1_freq_std_power_spectrum,P1_freq_rms_freq,P2_time_mean,P2_time_median,P2_time_p25,P2_time_p75,P2_time_variance,P2_time_line_integral,P2_time_min,P2_time_max,P2_freq_peak_value,P2_freq_peak_freq,P2_freq_sum_power_spectrum,P2_freq_std_power_spectrum,P2_freq_rms_freq,P3_time_mean,P3_time_median,P3_time_p25,P3_time_p75,P3_time_variance,P3_time_line_integral,P3_time_min,P3_time_max,P3_freq_peak_value,P3_freq_peak_freq,P3_freq_sum_power_spectrum,P3_freq_std_power_spectrum,P3_freq_rms_freq,P4_time_mean,P4_time_median,P4_time_p25,P4_time_p75,P4_time_variance,P4_time_line_integral,P4_time_min,P4_time_max,P4_freq_peak_value,P4_freq_peak_freq,P4_freq_sum_power_spectrum,P4_freq_std_power_spectrum,P4_freq_rms_freq,P5_time_mean,P5_time_median,P5_time_p25,P5_time_p75,P5_time_variance,P5_time_line_integral,P5_time_min,P5_time_max,P5_freq_peak_value,P5_freq_peak_freq,P5_freq_sum_power_spectrum,P5_freq_std_power_spectrum,P5_freq_rms_freq,P6_time_mean,P6_time_median,P6_time_p25,P6_time_p75,P6_time_variance,P6_time_line_integral,P6_time_min,P6_time_max,P6_freq_peak_value,P6_freq_peak_freq,P6_freq_sum_power_spectrum,P6_freq_std_power_spectrum,P6_freq_rms_freq,P7_time_mean,P7_time_median,P7_time_p25,P7_time_p75,P7_time_variance,P7_time_line_integral,P7_time_min,P7_time_max,P7_freq_peak_value,P7_freq_peak_freq,P7_freq_sum_power_spectrum,P7_freq_std_power_spectrum,P7_freq_rms_freq,Case
1,Fault,100,100,0,100,No,No,No,No,No,No,No,No,1.9907384289561114,1.9593720917001651,1.928178147914764,2.057928996773122,0.06023430380708152,2388.8579266785464,0.8494758321234486,3.668953127051515,7411.930032407406,64.94587843463779,43441.01002281912,455.11533846542716,8.508917873112022,1.9842814899350312,1.9367167771612115,1.8800989904902787,2.0967640197004767,0.13972434865611635,2381.0885038271445,0.113766830963829,4.37814053064576,18322.317649314093,64.94587843463779,100769.27011296549,1103.2644798486403,12.959505527666137,1.9796042003912646,1.9372195059272603,1.8537853253661207,2.107467308644281,0.19335532639457473,2375.4654384899636,0.0017595697820523,4.6390088056623995,22129.524001200803,64.94587843463779,139447.9580734305,1354.6409715339378,15.245106213330148,1.9804072414606626,1.935294345200332,1.8525736743049577,2.1114338931348406,0.22153465149401197,2376.4288527504186,0.1220863070223912,5.383429157431832,24055.89266792616,64.94587843463779,159770.90142480726,1508.072880687552,16.31823629281094,1.988326008133465,1.9399458624285408,1.8903265204027284,2.1025141192135206,0.14618027312898807,2385.946155108901,0.2337744592758624,4.135367126660734,21288.22265655993,64.94587843463779,105425.28607076276,1285.815676094292,13.255519986705083,1.9856988394992665,1.966095414226184,1.8483867116434085,2.1213003685349863,0.23740820333641632,2382.786647350271,-0.0019673830092521,4.865266647431566,29364.38668518166,64.94587843463779,171218.91495032512,1757.6819346846692,16.892745728582486,1.981634290593553,1.9565482693117675,1.841135701818705,2.1310198868079606,0.28769281599319657,2377.899637932567,-0.0002034939422997,4.9129272867349485,32913.38527939522,64.94587843463779,207484.2027407014,2019.411537599223,18.5958867647616,114
1,Fault,100,100,25,100,No,No,No,No,No,No,No,No,1.9850763705258552,1.9609847277022083,1.8927268562090531,2.0643392800704645,0.09373177136356207,2382.0530990426055,0.4521293325458923,4.246026064620459,11006.082354311859,64.94587843463779,67599.40037328668,658.823792423775,10.614408475690539,1.979313332267258,1.92525527188766,1.8421846973766292,2.107528224655677,0.1990131310452737,2375.1141551282,0.0092823140295205,4.498558551737841,26914.689391493546,64.94587843463779,143528.36961641695,1586.0981886395066,15.466542902688206,1.972549432798566,1.921587569223548,1.8256956680966328,2.1197431957470942,0.25738298340538524,2366.9844731997655,0.001759505806997,4.645509646207628,31903.6634969676,64.94587843463779,185624.73632345555,1904.8137613471004,17.58904660688272,1.9752893423065636,1.9195453004219063,1.8162743155947576,2.1251834786932657,0.2879645587712625,2370.2722866042313,0.1220840736626863,5.158105275661388,34874.97497867928,64.94587843463779,207680.18376811396,2088.9741558791266,18.60466714600192,1.9787292868381254,1.9260214085301388,1.84044308727032,2.1118301911770527,0.22222625941676,2374.411411878694,0.0063534713139801,5.132129318520436,30537.281643790306,64.94587843463779,160269.68940449698,1800.9239204701114,16.34368835384152,1.9756600729921852,1.91758138391216,1.801329726745987,2.132918135867264,0.2989071199220118,2370.6959009358716,0.0105510286131583,4.936374201077737,40657.153799075386,64.94587843463779,215571.96434131495,2371.234889520804,18.95485708823796,1.9699277369163788,1.9072403366554929,1.8012745790537004,2.1383487446357856,0.3387551584547112,2363.834705495689,0.0081857436840911,4.9540636987562925,44352.07839551363,64.94587843463779,244310.38965511697,2596.9993340723036,20.17880033001289,115
1,Fault,100,100,50,100,No,No,No,No,No,No,No,No,1.9849655680677776,1.95823834379334,1.8935610172456203,2.060307955070232,0.09458801466040244,2381.919853678648,0.437597794789982,4.272394413717838,11082.807334327605,64.94587843463779,68216.92346708957,662.8252834518593,10.662779771014183,1.9780759392279739,1.924540183352507,1.8425212072599515,2.10607377459144,0.19873585980088204,2373.628117803859,0.0090497709809531,4.508411805967979,26522.85445413727,64.94587843463779,143328.401456326,1579.323266064525,15.455764914551356,1.9725145793546028,1.922079978688616,1.8299765667957193,2.113039585410157,0.2580953069417576,2366.9422818655657,0.0017594638102859,4.568427365933909,32090.67175634354,64.94587843463779,186138.46441404903,1912.3473970060938,17.61336918432743,1.9760022679439202,1.913241861853244,1.8143961245227047,2.122652895137535,0.2879833001431653,2371.1295904681824,0.1220848801768115,5.252318051411844,35040.83830771808,64.94587843463779,207693.70005490092,2091.0573636486442,18.605272552644,1.9791527127523685,1.9294957940995,1.8410303645298904,2.111337210027915,0.22394239036356056,2374.919118259701,0.0198981695424075,5.1595908284384535,31069.32274197651,64.94587843463779,161507.36390139503,1821.1642589335534,16.40667363714103,1.977777361909063,1.9099364090157929,1.7940867397655087,2.126144402478007,0.2960054519131236,2373.2201134477496,0.002391070231367,4.96531106795234,42609.44218603553,64.94587843463779,213479.27992247068,2402.2891331449687,18.862629717798747,1.9723471527613332,1.9022742585321593,1.807134205336206,2.1329288083479456,0.32525299278662895,2366.7345369083723,0.0097184866048692,4.973018623876627,46991.28795209895,64.94587843463779,234572.62102421327,2601.5629301757863,19.772566054351387,116
1,Fault,100,100,75,100,No,No,No,No,No,No,No,No,1.9850533306501739,1.9604410817348044,1.8925632032709128,2.058914427400635,0.0949534495306578,2382.0250392412627,0.4350871121122263,4.317752652406224,11084.035441946415,64.94587843463779,68480.47527823519,663.2832676085635,10.683357405971464,1.9783406029119956,1.9282196832938543,1.842006093740833,2.106516278897764,0.19871085489638757,2373.9452537592206,0.0088635134228267,4.477232275587611,26575.9538920635,64.94587843463779,143310.36790670222,1583.4208686075367,15.45479256340366,1.9722190288804364,1.9233720422930007,1.8321948126276992,2.1064081966181214,0.25860401596229404,2366.5859651132496,0.0017595233337907,4.474686200772391,32184.392449306288,64.94587843463779,186505.34561401448,1914.4291499553856,17.63071872301365,1.976335978778708,1.914516694575504,1.81377885138652,2.121362876058257,0.2887884140252984,2371.529758644034,0.1220860320433203,5.286955108358785,35143.61797056443,64.94587843463779,208274.3485892523,2094.203694956211,18.63126174781033,1.9779532804483224,1.9279597664072,1.8409725421054808,2.109000443550909,0.2264144213034127,2373.478731061189,-0.0025866136162128,5.108181723894416,30378.454673706463,64.94587843463779,163290.19385123195,1802.237959934592,16.496979210915754,1.9701422783641132,1.9046529384353967,1.8066633919911923,2.1335760589982646,0.30615525272346594,2364.0852770854517,0.0179220219738473,4.988189585269537,43740.01880464578,64.94587843463779,220799.32134179006,2463.7050436499335,19.183296611974267,1.9710882723428833,1.9033056306820888,1.7927899311964564,2.1376286607384047,0.3254756095304668,2365.227074557577,0.0103615821135648,4.987714358185564,43605.273816148045,64.94587843463779,234733.17233117743,2507.001432168339,19.779331482264404,117
1,Fault,100,100,100,0,No,No,No,No,No,No,No,No,1.991211889410704,1.9610397211199857,1.928875008502652,2.059555608367443,0.05754203496960335,2389.425984396329,0.8939164797361395,3.559678185851196,7350.669628025472,64.94587843463779,41499.34439109544,449.0334562858946,8.31658427391673,1.9840282110644087,1.943558516851588,1.8827732366783176,2.093662415650618,0.1417314350967035,2380.7840288786792,0.0246443793634569,4.3184477889963295,18031.805348529095,64.94587843463779,102216.78185746013,1097.8975280320565,13.052252797726792,1.9793239221169432,1.937248648644624,1.856205644883012,2.111262482436676,0.19460544312853195,2375.1289457533576,0.0017595165035295,4.7063878289137095,22014.775547628156,64.94587843463779,140349.54288701888,1353.0953173423275,15.294309556553971,1.9804082274402588,1.9338258218000008,1.8517959099347787,2.1045561579451766,0.22045169720512606,2376.428694414878,0.1220862541359215,5.251015618082928,23709.716120472076,64.94587843463779,158989.87425018556,1495.9999629526326,16.278302237958027,1.9888062045452086,1.939056532390781,1.8902953666061448,2.0984417363294985,0.14510382794845014,2386.5234751766525,0.3791717122697592,4.134356026096009,21436.827632150715,64.94587843463779,104648.95326833622,1280.3515929646956,13.206624175537582,1.987283863538176,1.964677166558564,1.8407902521739248,2.13745727233788,0.2831485777232335,2384.6828899207376,-0.0004652551939266,5.087997213264504,32364.475768568263,64.94587843463779,204206.89582828496,1855.7027888465793,18.448436963072915,1.987770880432078,1.956898376711928,1.865938324702601,2.126459326683887,0.26151033511212174,2385.2906955218687,-0.0017425064984831,5.219897962658083,30480.65130132285,64.94587843463779,188601.38443802978,1884.2188288320751,17.72951326827811,118
1,Fault,100,100,100,25,No,No,No,No,No,No,No,No,1.9851410020014308,1.9585925659913688,1.8942624811228808,2.0629921695875706,0.09373957808817013,2382.1302898589975,0.4842982959687606,4.153800317655506,11037.94540544476,64.94587843463779,67605.03058697733,660.7574377659454,10.614850492507916,1.9778136707668088,1.9275921774978233,1.8414154439971824,2.108459923668192,0.1992482439626266,2373.312201334147,0.0085420794004966,4.504543439059679,26130.694516303647,64.94587843463779,143697.93316996828,1575.155423472197,15.475676246396487,1.9719212543308782,1.9193051240015624,1.8258928105180456,2.1140390530347752,0.25720070621314944,2366.2284086941354,0.0017594752005107,4.591086234338398,31920.047895208445,64.94587843463779,185493.2779212765,1903.3516911494467,17.58281727147636,1.9762224012870737,1.9177040290256528,1.8168471361858,2.1241321916561104,0.28682701787145276,2371.3921061272345,0.1220861275206038,5.220392169196793,34806.148541274895,64.94587843463779,206859.78870240075,2083.4819848387706,18.567883953321154,1.9789969714477673,1.92270101271722,1.8409921266429177,2.11422055057912,0.2192081906716829,2374.733819579581,0.0487272498637352,4.999494710465321,30496.71846451877,64.94587843463779,158093.05671651306,1787.3302036407058,16.23232663116582,1.96607591770806,1.92126559343284,1.8099430677336488,2.1410042672351826,0.33620365232514854,2359.2219077525874,-0.0123141774446325,4.989692726840532,40753.79927485869,64.94587843463779,242470.24215872335,2501.350042429044,20.10266326297436,1.9787329146804584,1.9054379236084389,1.7757164791965852,2.177910444561842,0.3571216693919932,2374.5077319455413,-0.0112179157378583,4.93776122941521,43906.61152829186,64.94587843463779,257556.3265263402,2669.8643771145207,20.718603819045505,119
1,Fault,100,100,100,50,No,No,No,No,No,No,No,No,1.9851397264999016,1.9579563553674209,1.893343623693908,2.0594295663074695,0.09413257519823348,2382.128714062972,0.454487361360553,4.224231007206798,11032.430536854994,64.94587843463779,67888.4602992536,659.9543969249821,10.637078256367644,1.9777911168142135,1.9283861590953872,1.8409634279634903,2.10529736951067,0.2008757075749452,2373.285496031355,0.0089580371074454,4.492859106674261,26226.330048337677,64.94587843463779,144871.6607409043,1586.9746676953832,15.538750525750363,1.972038898231526,1.921761707120122,1.83103340339266,2.1067860946584487,0.25762620454142104,2366.369923018163,0.0017594825645266,4.527571581108616,32036.232705530645,64.94587843463779,185800.1475283752,1907.6192181897018,17.597355271383595,1.9761731985300124,1.9145162975582048,1.8112137740796503,2.1213892591331,0.28747651711948347,2371.3340219325255,0.1220834726670989,5.258650689223309,34952.556353942346,64.94587843463779,207328.20788483013,2086.7334412762552,18.588894887576924,1.9793323810776204,1.9283087657039488,1.8408509148657344,2.1152588567336745,0.2218469884005322,2375.135812408652,0.034524784066972,5.0444635304735055,30938.65178274651,64.94587843463779,159996.15895795808,1811.2156684791896,16.32973560502221,1.965109229738818,1.912424796891612,1.8072672444244,2.1340270132206927,0.33112290115262494,2358.0498110512444,-0.0036088350893612,4.969864636591873,40953.57082843831,64.94587843463779,238806.00187272372,2487.199096014944,19.95018804726427,1.9779809304787075,1.8854924102335155,1.7741276159387267,2.1797271473787845,0.34661086258066026,2373.6077909541364,-0.0015016711204915,4.976194974273158,44680.206514231075,64.94587843463779,249975.92739860353,2558.070101089794,20.411431739697715,120
1,Fault,100,100,100,75,No,No,No,No,No,No,No,No,1.9848557449147848,1.9560795458364388,1.8938873702532948,2.058952062792144,0.09499603955017258,2381.787886158141,0.4428935108195556,4.220080346725752,11078.704333140684,64.94587843463779,68511.19122160424,663.6799486228106,10.685753071387797,1.9777142574043118,1.923378032546884,1.84253478705298,2.106741021402128,0.19862910944358464,2373.194338766304,0.0096169968927978,4.527311191026878,26191.43474887534,64.94587843463779,143251.41304526798,1576.2662443075371,15.451613348626307,1.9725716558779958,1.9213614708326328,1.8305468059329024,2.116857109347893,0.25737500859705814,2367.0116309879777,0.0017594454540669,4.622410666970359,32068.822939389367,64.94587843463779,185618.98488770268,1910.0380465729856,17.58877411341785,1.9760823502365774,1.912647813349124,1.8138912389407,2.123821037159556,0.2873807130333831,2371.226641604074,0.1220854448739071,5.247867298766655,34976.51470016608,64.94587843463779,207259.11393003244,2086.0873471713867,18.58579717284287,1.9789817620211243,1.92785241091045,1.84058363620614,2.1102967148799787,0.22477621570816358,2374.7135240003217,0.0087954527108966,5.140143604410929,31346.10691411064,64.94587843463779,162108.71915683546,1820.0287391998797,16.437189498047584,1.969656875323045,1.9220648725784024,1.808609811977524,2.139625563280838,0.3384428767664264,2363.4926722523105,-0.0033901904410008,5.027227124687805,41387.42797719975,64.94587843463779,244085.1719453851,2519.264028249858,20.16949726465623,1.9710591358921095,1.9080347870928889,1.8016959640745227,2.135612536781648,0.335750792328014,2365.2006089791666,-0.0070119338153267,5.007491624819148,43544.951268540164,64.94587843463779,242143.6393023599,2629.742586288473,20.089119746036655,121
2,Fault,0,100,100,100,No,No,No,No,No,No,No,No,1.9911545215173483,1.9626801417588915,1.9290115635367964,2.0623367052371755,0.06361458056427018,2389.3589988876947,0.6714344335163914,3.698227364461139,7826.167604582281,64.94587843463779,45878.86731024195,479.75769418271005,8.74441415135418,1.988217802035152,1.9403942540574568,1.8940914059150569,2.0925388056016323,0.1334962918945082,2385.819648396562,0.4014500391101963,4.0100192807107184,19061.252511486135,64.94587843463779,96277.59246246528,1152.2538984120592,12.667385448627858,1.9903999296475166,1.9543724240840548,1.880943087030084,2.096885122208304,0.19322862659988174,2388.44084012457,-0.0031092921214179,4.583235297848535,22400.765705194255,64.94587843463779,139356.582118148,1353.9842683429197,15.240110570363765,1.9769143409991157,1.956419283436692,1.8648371832784407,2.1268691487764695,0.23424535977242433,2372.253772156491,0.0029328045718857,5.31663648636724,26506.405422120984,64.94587843463779,168937.87059055234,1517.0998141931364,16.779842599110413,1.98409902224131,1.931605613664728,1.8761849311475691,2.1025354714242614,0.16600368764746343,2380.868223450043,0.1090700571293052,4.639774205393476,22051.193362312766,64.94587843463779,119721.94253319445,1341.3206445253327,14.125741427927153,1.972928733669643,1.923646887423816,1.84050155841312,2.126521457115781,0.24786430137234616,2367.4476674337193,0.0018493643459994,4.99163493857992,30464.940182438477,64.94587843463779,178759.85808188678,1854.5880561089475,17.2607385937898,1.9756750048777618,1.9274395097264223,1.8320590861829409,2.1325688255203143,0.2610952402910897,2370.744797981899,-0.0008367461746759,5.024814651501986,30843.90151827428,64.94587843463779,188302.0178455541,1955.4764893422766,17.71543667001344,122
2,Fault,25,100,100,100,No,No,No,No,No,No,No,No,1.984884405199691,1.9573097514878528,1.8918107963657784,2.065015511021061,0.09358253522921887,2381.82127018313,0.3550919157152014,4.290258044736767,10860.729281302714,64.94587843463779,67491.77119858027,652.7559489475329,10.6059551823948,1.9768423789687333,1.924894537245792,1.8414892047477829,2.1062780156554295,0.20398427178366846,2372.142694448587,0.0018900855741332,4.509231056795756,26233.389527982774,64.94587843463779,147113.5588025176,1578.5379250681806,15.658520513473253,1.976878534108542,1.9136167046240509,1.819828552517741,2.115334880038472,0.26843548287364805,2372.1797755309744,0.0139197267266932,5.404932201131146,31196.641928958386,64.94587843463779,193595.80446621648,1869.3934838697942,17.962730140776507,1.9757931661746644,1.8511890540679088,1.7140928611260573,2.2812767755401007,0.4010653275543762,2371.055499450057,-0.0222571467235283,5.4347615026711535,32899.19819316928,64.94587843463779,289248.5147648799,2421.066292096591,21.956339812033026,1.9782203949534929,1.92579377674008,1.8395094096747089,2.117216883894962,0.22128062932392226,2373.8002948701896,0.0044773195733533,4.822750027378146,30869.089563330155,64.94587843463779,159587.7005087274,1801.9947673404795,16.308877976362414,1.9629695637297435,1.9035138867890145,1.810389596338427,2.1374638561666095,0.3204355467525456,2355.4863938637345,-0.0031662503951863,4.93482966280784,40464.0008361143,64.94587843463779,231098.2765357093,2446.5034015097367,19.625590289878726,1.9717750428295766,1.9209921900674,1.7748573104540504,2.1451361645560847,0.3357170663240608,2366.1068975359904,-0.0093695646135265,4.956139757514461,45487.51648785465,64.94587843463779,242119.3160914458,2533.239722592716,20.088110749538966,123
