Spacecraft,P1_time_mean,P1_time_median,P1_time_p25,P1_time_p75,P1_time_variance,P1_time_line_integral,P1_time_min,P1_time_max,P1_freq_peak_value,P1_freq_peak_freq,P1_freq_sum_power_spectrum,P1_freq_std_power_spectrum,P1_freq_rms_freq,P2_time_mean,P2_time_median,P2_time_p25,P2_time_p75,P2_time_variance,P2_time_line_integral,P2_time_min,P2_time_max,P2_freq_peak_value,P2_freq_peak_freq,P2_freq_sum_power_spectrum,P2_freq_std_power_spectrum,P2_freq_rms_freq,P3_time_mean,P3_time_median,P3_time_p25,P3_time_p75,P3_time_variance,P3_time_line_integral,P3_time_min,P3_time_max,P3_freq_peak_value,P3_freq_peak_freq,P3_freq_sum_power_spectrum,P3_freq_std_power_spectrum,P3_freq_rms_freq,P4_time_mean,P4_time_median,P4_time_p25,P4_time_p75,P4_time_variance,P4_time_line_integral,P4_time_min,P4_time_max,P4_freq_peak_value,P4_freq_peak_freq,P4_freq_sum_power_spectrum,P4_freq_std_power_spectrum,P4_freq_rms_freq,P5_time_mean,P5_time_median,P5_time_p25,P5_time_p75,P5_time_variance,P5_time_line_integral,P5_time_min,P5_time_max,P5_freq_peak_value,P5_freq_peak_freq,P5_freq_sum_power_spectrum,P5_freq_std_power_spectrum,P5_freq_rms_freq,P6_time_mean,P6_time_median,P6_time_p25,P6_time_p75,P6_time_variance,P6_time_line_integral,P6_time_min,P6_time_max,P6_freq_peak_value,P6_freq_peak_freq,P6_freq_sum_power_spectrum,P6_freq_std_power_spectrum,P6_freq_rms_freq,P7_time_mean,P7_time_median,P7_time_p25,P7_time_p75,P7_time_variance,P7_time_line_integral,P7_time_min,P7_time_max,P7_freq_peak_value,P7_freq_peak_freq,P7_freq_sum_power_spectrum,P7_freq_std_power_spectrum,P7_freq_rms_freq,Case,Window_ID
4,2.977505318839923,2.963574020587469,2.857753473186148,3.064916715830236,0.11982358226867448,1187.9773024052588,1.3105261394928975,5.537156917071273,1396.2356564436243,65.0,9585.864683476677,153.72004778458822,6.940473635770655,2.9701313812645536,2.940445781313536,2.797992061311586,3.1062816764718284,0.26905074868056356,1185.0062571389608,0.925988068841611,6.1279079265354754,3317.836900333025,65.0,21524.057320442833,370.0810428035308,10.400052502873569,2.966731202560278,2.9273804358862305,2.7701114333940247,3.118140948149345,0.35217048596974193,1183.6378885792274,0.5239484853150437,6.785155943256659,3778.5272825380225,65.0,28173.402609109748,443.56831453011404,11.898524592694825,2.96550176448126,2.9205342077885783,2.7567544968077557,3.127025390006145,0.394716449291823,1183.1483431390595,0.93709291082941,6.544541238964005,4351.0237992302555,65.0,31577.28088764747,496.96830712411725,12.596817195447226,2.969959746463863,2.9253352878584726,2.7989929661812916,3.1160873727378933,0.28446472803796635,1184.9448052941948,0.9135728506544268,5.806447161370905,3857.1972892288145,65.0,22756.99995424973,413.3539631649928,10.693773126904139,2.9655392346089364,2.9182286351712823,2.758164427443658,3.138877559585253,0.39366254049583965,1183.1713130364326,0.7686424212970002,5.889184342339379,5066.590571329899,65.0,31492.862196594066,552.884598655794,12.579967763377153,2.965179817351843,2.918215300852995,2.7497754994817467,3.1413333932526646,0.41819781417252744,1183.0273628658824,0.6835307819506791,6.182667340720577,5338.953610612351,65.0,33455.711190643044,581.3313150612579,12.966076959195256,207,1
4,2.9782574582266714,2.9603956466754524,2.859054858112231,3.0652393064744348,0.1205997689241922,1188.2603329188364,1.2700578851710138,5.539695032574348,1396.3698822316574,65.0,9647.953722290222,154.07127727715823,6.962914584353027,2.9711705780707054,2.9374137229639237,2.801470174069154,3.10681085893894,0.2697116154456561,1185.3943109980087,0.910845799086662,6.131339876574217,3323.125547204126,65.0,21576.92919784569,370.8143021616551,10.412818057023363,2.9679459373658665,2.924892964780192,2.7719622263987436,3.1189225770638096,0.35302386061089985,1184.0952236157407,0.5195374069099312,6.789144295630085,3778.8033366638883,65.0,28241.71010926712,444.2836427680259,11.912940075925782,2.9669598328369022,2.9192330161280085,2.7598260678652173,3.127904710118214,0.39429862773536395,1183.6951580678715,0.9198227744040834,6.548556796182437,4377.079128002458,65.0,31543.81124625232,497.5598083966816,12.590139566453404,2.971118029904702,2.91703645949816,2.8007739183523914,3.1167579677347788,0.28508189866421235,1185.3811210464949,0.895063806846163,5.809756694708578,3863.884654547082,65.0,22806.39673912152,414.047533604743,10.70537289118432,2.9669802289515146,2.9141299034593358,2.760546205390633,3.1398177719185085,0.3933555909632039,1183.717717436977,0.770483667953753,5.893005879849003,5093.25720833027,65.0,31468.228912481947,553.5750008572937,12.575046861952893,2.9666394057660765,2.9091648706219346,2.7520836423433055,3.142053967698101,0.4179479007540086,1183.5814662504797,0.6853939194582198,6.186613916843371,5362.033195584117,65.0,33435.644397737764,581.9997902199792,12.962187838342382,207,2
4,2.978502785130653,2.960470278181588,2.859175276736289,3.064650266684523,0.12032226374745603,1191.34394378814,1.2697197205555963,5.5399995268481455,1379.6103052918183,64.83790523690772,9673.970166427336,154.1954396046358,6.954843695737287,2.9715770953363285,2.938067484436779,2.801974285385441,3.106798781978493,0.2690932378346132,1188.5471129011785,0.9102408301966352,6.131792965824588,3293.6257745947564,64.83790523690772,21635.230868521812,371.0767601123673,10.400776622089769,2.9683978496288157,2.925349064611116,2.7722741514552287,3.1190031904846287,0.35217585404956,1187.2703647134492,0.5208791601178056,6.789658437926522,3753.978504081492,64.83790523690772,28315.114753511636,444.70117776237834,11.898553431722622,2.9674619363995713,2.919492180231119,2.7605421321144363,3.128030347576893,0.3933568208210373,1186.8793497552638,0.9200653994846166,6.549073798560079,4348.515145829392,64.83790523690772,31626.0850724218,497.422112205123,12.574992062109185,2.971528555364307,2.9188712273454573,2.8010409105441387,3.116839584160581,0.28439652284914246,1188.5289026268179,0.8956980982668432,5.810193338331425,3811.1932369276865,64.83790523690772,22865.622635332475,414.03424886084827,10.69243251915402,2.967448743783845,2.914667691161719,2.76171332230572,3.139701321609216,0.39240703261604615,1186.8869040253421,0.7707083332929592,5.893499897128301,5022.263351100867,64.83790523690772,31549.721625846414,553.1273150009223,12.55980127745786,2.9671090795581745,2.9097982599773915,2.7529844208881324,3.142165781450213,0.416943806691291,1186.7512200219362,0.6856209235469065,6.187121934480771,5288.176555365888,64.83790523690772,33522.49052988312,581.5272241795301,12.946522801486722,207,3
4,1.9842727624122956,1.9546629730952538,1.890076468328966,2.0629042622371676,0.09183038868576274,791.6806168322307,0.4622113097889213,4.473890835234481,1263.6351477348671,65.0,7346.429877192882,124.9005161891475,6.075914174115736,1.976381552149736,1.9323092204804655,1.841606288632912,2.1046719674510093,0.2084869712800623,788.5054274971501,0.0095659160302717,4.949799916859009,3048.6194857719224,65.0,16677.503263552386,305.1225380150747,9.154591692865242,1.9714565032790452,1.9322514609959385,1.8297088244087254,2.115447328654805,0.2924586148277709,786.534364607097,0.0017594962611617,5.9064404103862875,3668.503219982885,65.0,23395.377179851595,361.924944891752,10.842726107694984,1.9726049958132856,1.9228568152569467,1.8114669534908119,2.1228671176667464,0.3462457001751714,786.973579480747,9.33441556604e-05,5.5233869639168365,4151.860162602672,65.0,27694.044020398098,422.3611331013474,11.796866124261955,1.978506228264764,1.9283472772086978,1.8379110224156132,2.111010671046295,0.21994708919142503,789.3528961965916,0.0005626744772239,4.7978309611931,3511.6885663915045,65.0,17594.011040908637,342.75859078779297,9.402771707505213,1.964686622156602,1.9040763173826496,1.809805712244973,2.1317606425654922,0.31296824302733983,783.8200186088509,0.0105400690289208,4.975311826372542,4720.843646394735,65.0,25037.409326090386,462.0095127135327,11.216778827577276,1.9672108749885973,1.9109581553441963,1.8067521125046158,2.135990207778271,0.33905053525014317,784.8063152722614,-0.0048078455735274,4.981067264607644,4980.132686342559,65.0,27123.861076443718,494.1328624915863,11.674793763890024,208,1
4,1.9850088207350627,1.9549738206481793,1.8913936114428336,2.0632178150832026,0.09204208251415466,791.9485440857874,0.4426867974596556,4.476174508182781,1265.6702991445843,65.0,7363.366416574664,124.60114697823737,6.082913881465027,1.9784129270419675,1.9264678141283784,1.8452564191967284,2.1051440553573464,0.20644476833000444,789.270929477675,0.0088344858463749,4.952871206181603,3101.136466157561,65.0,16514.265006547896,304.44735975854036,9.10967926517235,1.9734262115606018,1.9294675639652716,1.832030402149767,2.1158291050184737,0.29054063093334265,787.2681403842537,0.0039090044400248,5.910414375980476,3670.87098695267,65.0,23242.55399108494,360.15043473588014,10.807254680262,1.9780704294363136,1.9211920556445092,1.8170284797926723,2.1234289908917514,0.3375706695136465,789.0872549016115,0.0002051960044708,5.527777749589374,4314.184575505261,65.0,27001.675533695874,419.16285005281287,11.648468213765918,1.9792729447940514,1.9228498153160802,1.8402206984569422,2.1114718046314245,0.22059806062863227,789.6161880503835,-0.0015613548770571,4.800762269023465,3515.4874539524867,65.0,17646.064944700753,342.24377447690495,9.4166710248076,1.9619493989114332,1.9014234356736748,1.812256712403007,2.1323996659707394,0.32555460511863193,782.6786652993833,-0.002173537044314,4.978797894211662,4577.726469106044,65.0,26044.33710839793,465.58008083529324,11.440107773589652,1.9707328918040303,1.9216991499941805,1.7992776050961437,2.1354731643302105,0.32633587230749517,786.2059657712084,-0.0057165877701903,4.983500499650824,5316.828847124525,65.0,26106.86152001976,489.55851402861526,11.453831625031496,208,2
4,1.9852513973319004,1.9554683159682704,1.8917792068759505,2.063222610584312,0.09183411742738933,794.0328130197263,0.4426316730277359,4.476444684893564,1204.9151757344168,64.83790523690772,7383.508958220815,124.15367993792549,6.07598097356337,1.9788714181930547,1.9268564397956045,1.845332375921664,2.104808355936439,0.2060268738800845,791.4332921268542,0.0089084635591208,4.95326105317338,2944.1140702739617,64.83790523690772,16564.663673395728,302.59953061697223,9.100731748984728,1.9739838576089999,1.9311137813215848,1.8322959708952704,2.1152381382010432,0.28976653237588273,789.4592952025995,0.0031116365903487,5.9108546811059925,3484.9513325894513,64.83790523690772,23297.374086287156,356.6358287831727,10.79290833980516,1.9785985706095943,1.92119624575611,1.816632820606639,2.1258976387712063,0.336943025540989,791.2829583010276,0.0002090101984689,5.528255775562347,4083.0537026127513,64.83790523690772,27090.387725008273,414.7360187369402,11.638382130908118,1.9796464161560596,1.9231206877231664,1.8402329542567128,2.1109236939337954,0.2201204619632447,791.7513673109797,-0.0015440320293143,4.801114445945808,3348.193808197975,64.83790523690772,17697.79520207584,340.6469036244634,9.406857924428284,1.9624150974457524,1.9025529124102567,1.813774613374976,2.1302070732175875,0.3246338482821745,784.8462382196772,-0.0019984955831902,4.979209440826689,4354.131508654172,64.83790523690772,26100.72371881097,462.8955135512383,11.423818039257052,1.9733516578636043,1.9294887871733195,1.8012874907905796,2.140584944252889,0.3248624934591402,789.1465303290797,-0.0059393731376736,4.985177654105341,5268.173151536386,64.83790523690772,26119.106905361594,487.4630690631304,11.427840326448736,208,3
4,1.9848166532250084,1.9787417661238265,1.894802113722007,2.061963056083091,0.07563347160637,791.9382540394213,0.6431858925169365,4.2258660999962245,944.622559116087,60.0,6050.582221971003,87.72274571267626,5.514067082362982,1.9750595072658512,1.949365309578015,1.8492842362918789,2.08519688565086,0.18100758988067334,788.0528483704657,0.0177382334511867,4.835853254103581,2064.2879228446777,60.0,14480.488674713693,208.51209950017795,8.530315043848322,1.9729998784337313,1.9430497885170546,1.8331083626545366,2.099837268110912,0.2819718483611597,787.2378819347737,0.001759429926614,5.872279765408329,2047.052366415554,60.0,22557.69809918515,253.47595112773266,10.646843045244731,1.955197766975578,1.9187341259678303,1.800872336612656,2.0923922668680666,0.35546759144196133,780.1392224684173,-0.0060671024001371,5.541900884931389,2248.0170106880255,60.0,28436.341317169732,295.4143805412061,11.95391933733309,1.9773745866666814,1.9272088091248278,1.8411900516437796,2.0923245442916767,0.19570984857797172,788.9712398315348,0.2657900003532336,4.717739206526361,3224.462312945061,60.0,15655.48272217203,289.1102417760278,8.869654302626492,1.974033217777507,1.9230430658189637,1.8073056886963879,2.107629934875109,0.3283686169119062,787.642777585236,0.1310098154719838,5.91302455079324,4145.755041635359,60.0,26269.483199508355,385.10363428436006,11.489449650173027,1.9752326974592451,1.9072432213103685,1.7852337182696505,2.1288256842494193,0.3650741819245753,788.1022752445974,0.31499757154126,5.345684532747638,6396.328160772388,60.0,29205.4748337936,556.6444732866881,12.114502881642093,209,1
4,1.985387300502494,1.9731712155059766,1.8966689021552317,2.062101387405142,0.07648996322394204,792.1850252454658,0.5797212774329177,4.227384367581721,958.0678080041691,60.0,6119.14182351994,88.53382746412866,5.5452192381904695,1.9770963813671074,1.9493225047073715,1.8514223716811768,2.0852274854640083,0.17939464206873018,788.9030591208566,0.0160843378111788,4.838739808653929,2058.0414837985527,60.0,14351.359662326011,207.1619470258043,8.492195548727029,1.9748930340123032,1.9363897815711966,1.8350674147325305,2.0993555053040733,0.2790729624196246,788.0334360308655,-0.001597241566405,5.876050133307484,2083.7387122598493,60.0,22325.819333258092,253.68370479511478,10.591980310630984,1.9605378789963246,1.9149235899771937,1.8115947782347273,2.1010485324350214,0.34468348825453904,782.3424197777206,-0.0047296902900819,5.546045539432685,2144.381478709265,60.0,27574.13824217242,279.71058645352514,11.77130021512642,1.9780669357665221,1.9227141896320465,1.8431029365644211,2.0933525452522432,0.1972969418083036,789.2785865137603,0.206185164696664,4.719696284421651,3285.8393303697485,60.0,15782.39204856787,292.69889759941015,8.90553214337147,1.972313650879998,1.9213144155180863,1.8135920070901634,2.112701108769445,0.337734022822471,786.9860468444238,0.1335918160310453,5.911424382876016,4173.815021144283,60.0,27018.718373069743,395.4337556769022,11.652143757095896,1.975765048688695,1.9019778610286977,1.7890174509988581,2.1385339550504874,0.3671724220625765,788.3560772244133,0.3158408601551633,5.349814342842328,6553.765355689247,60.0,29373.345650966756,566.1701104904322,12.149269608289558,209,2
4,1.9854045863816883,1.9709314543103609,1.896916221863044,2.0620128601000505,0.07630760132395352,794.1843198519234,0.5795112608680217,4.227600653534447,990.6570304720881,59.850374064837894,6135.169300246519,89.23071975535694,5.53857802158935,1.9771418703683894,1.9493755174307343,1.851940014588049,2.0847923943617688,0.17889772219710362,790.9051569520403,0.0161478546017199,4.8391284079098575,2166.375073983845,59.850374064837894,14383.466313508226,209.66053835024252,8.480408691067968,1.9749063669874554,1.9361796449742288,1.8364234266645607,2.099006191653476,0.27847921517658436,790.0134319534654,-0.0014257962731466,5.8765406420206086,2222.845409811965,59.850374064837894,22389.86813980496,255.46723344304036,10.580611546551777,1.9609093902955763,1.9165193976633248,1.8123087744149011,2.102076027428088,0.34383608370555047,784.4575947554689,-0.0045630674810304,5.546531098499307,2289.7369682448975,59.850374064837894,27644.59304796811,281.4711281547023,11.756826325154274,1.978112636098383,1.922590817058188,1.8433248459302607,2.093358088452737,0.19682255890537126,791.2843702476557,0.2059612778318831,4.719986948582334,3398.196736740847,59.850374064837894,15824.632147271293,295.3024439874397,8.895120051823723,1.9724158697181389,1.9220472963663595,1.8142546902126253,2.112629039490345,0.3368384159030508,789.0022638903663,0.1344583385539893,5.91151966337546,4308.472523243865,59.850374064837894,27081.97705781322,397.63255497681564,11.636575324770861,1.9757941298787358,1.9030218197320767,1.7900209840174468,2.1372983120242126,0.36628544543903085,790.3750077936559,0.3159337253227644,5.350316177958612,6736.374103981307,59.850374064837894,29449.53295602078,570.3946092302253,12.134564878070572,209,3
4,1.984312857814463,1.9549810364399376,1.890076468328966,2.0636579741593217,0.09152099043852328,791.6966515531237,0.4622113097889213,4.441134411388585,1262.3826671222282,65.0,7321.678220104592,124.7602243307527,6.0656700260438825,1.9766054089667708,1.9343174236764749,1.8415894765803913,2.1043918128213916,0.20990397808564068,788.5949396635933,0.0095659160302717,4.945434111993066,3058.561982502643,65.0,16790.426909823385,306.4723494024579,9.185532351038605,1.9710553868649554,1.9323098292153267,1.8297088244087254,2.1163947525194162,0.29213364237218026,786.3743279233056,0.0017594962611617,5.969035595145932,3645.110134891652,65.0,23368.854839292053,359.64508683555636,10.836578396949214,1.9624558951276256,1.9173446970604848,1.809671939572676,2.1294768001948388,0.3484285003119323,782.9530243131063,-0.0098880845690578,5.585544117764249,4125.436709893617,65.0,27868.827874721956,422.5216303022017,11.834034019703818,1.978108269713573,1.9264729984373226,1.8379110224156132,2.104945846375262,0.2196508814902561,789.1937898801726,0.0005626744772239,4.775459011809843,3505.9780120181113,65.0,17570.012327467146,342.3237331239544,9.396356699992996,1.9652152092279302,1.9021938378890337,1.809805712244973,2.1316417511828964,0.3168667098600302,784.0295403687262,0.0055005947255573,4.9941280859625055,4730.709831606672,65.0,25349.30161728995,463.0912672889773,11.286426591818701,1.9651640336404137,1.9117649919706916,1.8054082695820255,2.145595334558239,0.3387649013990548,783.980605443157,-0.0017654472312469,4.983350801947416,4736.619930665642,65.0,27101.17514261914,478.4703908922188,11.669910443611178,210,1
4,1.9850379446239266,1.9552394167711,1.891495785525315,2.0639086089383625,0.09177308411617092,791.9602342862648,0.4425645579216206,4.443408351952755,1264.8807459696259,65.0,7341.846622962314,124.50584973083419,6.074018572817027,1.9783587514158265,1.9257750530040867,1.8453385097189015,2.105261006462051,0.20824211690569847,789.2493468511807,0.0086952751768909,4.948505100977895,3092.954511270014,65.0,16657.60876709224,305.51213925080964,9.149129833981835,1.9730307999136423,1.9315228277442107,1.8315388362780123,2.1168159742071757,0.2903522233827038,787.1106583036683,0.0050085614436901,5.973058063247878,3648.7710841447188,65.0,23227.09585114397,358.02687593576104,10.803660242198667,1.9684108686405453,1.9207312346317544,1.8169391328458009,2.1131710335311444,0.3346152710153099,785.2961152475713,-0.0093319726967941,5.590139699654521,4358.011211674395,65.0,26764.29375274545,415.61978025613143,11.59715217008069,1.9788885011614246,1.9230635279591866,1.8404476881650027,2.105360260554741,0.22047460871987987,789.4624914286318,-0.0015688989237168,4.77839156265774,3510.693763742761,65.0,17635.880289675755,341.9954775746112,9.413953155740215,1.9622284050593048,1.9009551863602594,1.8132231744038072,2.1368166993441573,0.32992255408336035,782.7910991860533,-0.002313976246644,4.997541165381648,4587.268520028869,65.0,26393.78774034114,466.9648502681094,11.516601026244427,1.9691065996852006,1.9121731687513235,1.802510106699499,2.130365270002608,0.3211467653176519,785.4863698415583,-0.0010760887862238,4.9858497064027,5188.595879876726,65.0,25691.633745820058,472.5441934724333,11.362380347661528,210,2
